Pin,Pin Name,Connection,Notes
1,NRST,NRST,
2,PA1/OSCIN,Top button,
3,PA2/OSCOUT,,
4,VSS,GND,
5,VCAP,,
6,VDD,,
7,PA3/TIM2_CH3 [SPI_NSS],,
8,PF4,,
9,PB7,,
10,PB6,,
11,PB5/I2C_SDA,,
12,PB4/I2C_SCL,,
13,PB3/AIN3 [TIM1_ETR],,
14,PB2/AIN2 [TIM1_CH3N],,
15,PB1/AIN1 [TIM1_CH2N],,
16,PB0/AIN0 [TIM1_CH1N],,
17,PE5/SPI_NSS,,
18,PC1/TIM1_CH1/UART1_CK,,
19,PC2/TIM1_CH2,,
20,PC3/TIM1_CH3,,
21,PC4/TIM1_CH4/CLK_CCO,,
22,PC5/SPI_SCK,,
23,PC6/SPI_MOSI,,
24,PC7/SPI_MISO,,
25,PD0/[TIM1_BKIN[CLK_CCO],,
26,PD1/SWIM,SWIM,
27,PD2[TIM2_CH3],,
28,PD3/TIM2_CH2[ADC_ETR],,
29,PD4/BEEP/TIM2_CH1,,
30,PD5/ UART1_TX,,
31,PD6/ UART1_RX,,
32,PD7/TLI[TIM1_CH4],,
